"Idade","Renda","Utilizou"
40.7019905216175,5.9877444653186,"S"
46.3369644250619,6.80903627680336,"N"
47.3870496344338,7.89050240122649,"N"
52.0185347984026,8.64898454894103,"N"
48.9569542886394,6.69026580936951,"N"
40.1403706965245,6.77511913806337,"S"
48.696397530998,7.33397453443378,"N"
47.9262032539209,4.16642803699366,"S"
36.5300774691408,5.78785537783861,"S"
49.7669210211958,3.1414239844441,"S"
39.3118754845907,6.46162721959678,"S"
50.0896551375544,8.14956176838827,"N"
57.1898367082325,8.06085761164962,"N"
51.0329897416056,7.46133607101077,"N"
53.7027595493714,9.52069096865957,"N"
51.7523777432841,8.27045389375988,"N"
40.3866908641562,6.6071191606769,"S"
54.1509482145005,8.33241382805854,"N"
42.1351366648993,5.33507631992582,"S"
57.4764881656439,9.77162239867312,"N"
45.7953946833148,3.76978398475742,"S"
53.6576415003048,8.62309234210943,"N"
47.1854277180335,7.55762727767865,"N"
42.1191192631659,4.05524645809544,"S"
51.086536371957,8.43899100450481,"N"
54.0868601996962,9.17987139105366,"N"
44.957301092911,7.56705647716216,"N"
38.9930110280853,4.83339545221841,"S"
35.8137321088895,5.9146738233309,"S"
45.9031329439006,8.12133840055461,"N"
48.579641559447,8.36107207038298,"N"
44.5291683414511,4.29789447480653,"S"
34.2206231422349,5.97186034794954,"S"
39.7586291463213,4.57983783834248,"S"
50.6788257889219,7.90528901360844,"N"
35.9056998797139,6.31983903140485,"S"
32.3160878057151,6.83406269610626,"S"
36.8566310121921,5.28331683561367,"S"
48.9517065664903,8.83866846782253,"N"
46.4071332314864,9.20479178893063,"N"
50.0438064248756,7.86369048853119,"N"
56.2117514082835,9.15748430475165,"N"
39.4389545926934,5.37514033614526,"S"
53.360601789537,9.35430501024183,"N"
52.91738408452,9.09223648430716,"N"
43.8871718871292,5.40732949926123,"S"
53.6269946179576,8.85709644762626,"N"
42.530706522665,4.97286230018149,"S"
38.629752990832,6.42595831901768,"S"
35.178327701409,6.41624853897919,"S"
45.3732204844893,8.20689323401143,"N"
37.8077847490324,5.10021652579079,"S"
50.6416820699416,8.78063228071226,"N"
35.4290165643601,6.08532486366657,"S"
40.3950834777614,4.02258703378096,"S"
48.6914815589268,4.37519295407902,"S"
51.5966559513634,8.14414116915976,"N"
38.4822596302036,3.88938114498129,"S"
50.1381477734719,6.87895058890658,"N"
35.9111381192053,5.26851581045059,"S"
46.6421360529118,7.67466180731622,"N"
30.9972643350404,6.20259357199173,"S"
50.4379932720447,7.70242937741596,"N"
32.2364176307228,6.45650055700454,"S"
42.6690551677135,5.61045841313213,"S"
32.6610415364585,6.42313353127189,"S"
36.3949519028559,6.88079932961045,"S"
49.3819203137964,8.18235160751252,"N"
41.3590099300563,5.57704403208207,"S"
35.5189149922671,6.14236826781492,"S"
36.921124629728,5.19645507779708,"S"
45.2259429496275,6.60051722770996,"N"
39.7156433640241,5.31711271064755,"S"
39.2556432684108,6.74403662832411,"S"
51.2802067584471,8.78427674573169,"N"
51.3044251964445,9.30997485615122,"N"
52.9786743296298,4.08998050489766,"S"
44.1921699780623,6.906864039312,"N"
37.8570169696213,6.57358561583463,"S"
53.5991558460092,9.61831349993577,"N"
50.9328430749589,7.64732964755098,"N"
48.3359158247356,6.82345575159854,"N"
52.0362716703717,8.86030886350386,"N"
50.3363816201398,3.55412778661165,"S"
41.2448273808634,5.7804846458776,"S"
44.5651181212903,7.0897265432652,"N"
42.7493130146612,4.09920465809358,"S"
47.7727547613988,6.98676585322611,"N"
34.7177525361173,6.14416408703511,"S"
44.8741690623691,6.37840273207384,"N"
40.0956226585606,4.95616405934822,"S"
34.3641284361854,6.3729533272963,"S"
40.6767435027715,5.77671595972619,"S"
48.8694466416031,6.12680642602737,"N"
40.3211308362181,4.46483990058988,"S"
42.4402829099888,6.47767559457156,"S"
50.6113602164268,8.00750654896802,"N"
32.2192915666897,5.94420973704638,"S"
53.1724257366327,8.75848200326189,"N"
42.8008603247349,5.57753104180561,"S"
44.0780228718676,5.56151204185773,"S"
54.9290348059111,7.42869062142895,"N"
47.6173314165551,8.12759406811819,"N"
39.2000909765026,5.54351015849347,"S"
47.5614725509164,8.11974080368112,"N"
58.5848368208861,9.10897037321905,"N"
35.1908522206904,6.32708215522919,"S"
42.9728264955832,6.94393193271796,"N"
37.0023232373999,7.24314101835876,"S"
41.5114659277465,6.41062741254501,"N"
45.9133314038927,4.10273062258496,"S"
37.8063306563611,4.55175846929689,"S"
48.8420127462395,7.24952155611407,"N"
50.2097138292573,6.69809580121034,"N"
52.0408530050709,8.68032639142071,"N"
40.6423990577073,4.60796359340899,"S"
45.5642433190218,7.37459751725896,"N"
48.9081760220348,6.50836737160967,"N"
42.5022556456746,4.83021230413212,"N"
50.03337421689,6.97627996301916,"N"
50.8869377204609,8.57643658807305,"N"
47.2050144712295,7.38265358536622,"N"
53.0624744148518,8.50514619835923,"N"
44.6673208900673,4.58530672822536,"S"
49.1732242838245,6.85316134342345,"N"
46.0168295233164,7.03441186535935,"N"
43.0440863645958,6.95984822861012,"N"
50.2654635786275,8.5835264355566,"N"
48.3134390769094,8.361418994348,"N"
36.8904259944337,6.08229034062525,"S"
38.4841771049433,7.04683117950507,"S"
32.4407714136308,6.99383676247246,"S"
52.1994051970685,9.05922271863446,"N"
36.5812903953729,5.84092285982058,"S"
43.3166841827561,4.98990091494499,"S"
51.4521521629721,7.5893646996167,"N"
33.2785963317747,5.80257388526692,"S"
37.1605311317534,6.03785507206869,"S"
58.0252336040529,9.70651197018595,"N"
38.9354092351372,5.02253755896065,"S"
40.6177217303737,5.8958923343562,"S"
50.2631133140703,8.07068780399741,"N"
51.0012459183852,7.28915082875262,"N"
44.5054681940522,5.22185057352103,"S"
37.0836160427216,5.68254018756206,"S"
47.2310508147931,5.33735352977967,"S"
39.8619324542174,6.9067031809753,"S"
36.5199860371206,5.74940946868845,"S"
35.1113945397741,5.82561964385545,"S"
44.2384421406402,4.51972778276083,"S"
32.7510510562339,7.20180163993265,"S"
50.6467829700154,9.1887903806058,"N"
38.9072545435572,5.08789214749703,"S"
44.9451845394727,4.40335242970607,"S"
52.3334586120807,8.94169444454197,"N"
50.5177116630161,7.07059383029767,"N"
43.1239767042717,4.48310561520811,"S"
38.0633313384027,4.75553895545398,"S"
53.7119236470167,7.9703473702252,"N"
50.1813409670388,7.83336794200892,"N"
48.4950806922299,8.52828264167448,"N"
50.739335831457,8.68825233287549,"N"
48.9580397027579,7.18362920406188,"N"
39.6918382579208,6.93578521473625,"S"
56.4146326542585,8.83708329752009,"N"
45.0154025862292,3.97830819281964,"S"
41.8455375863316,6.31343186921052,"N"
39.3416563349012,6.10639638913309,"S"
39.2525062375846,5.9210130219451,"S"
44.3707973361253,5.05730055492552,"S"
32.6757419291708,6.08887640037083,"S"
54.543650130286,8.59420430713304,"N"
40.9571789024369,6.04826663084356,"S"
47.9355345939134,7.48192200646274,"N"
51.7644940094665,9.29022186856117,"N"
52.5521566788638,7.99202751537957,"N"
34.4376470430323,4.97770862587422,"S"
30.2573305336664,7.35935400206578,"S"
32.0472635890205,6.53937254443032,"S"
52.7922399430581,8.60980900391771,"N"
50.9313869237938,9.70609882125468,"N"
38.1191102164793,5.08931744815021,"S"
42.1308130369496,5.18008275009959,"S"
37.9554625156309,5.74877246649266,"S"
43.4318566671356,7.39527149397881,"N"
48.0809466371865,7.73159913301291,"N"
53.0119818346907,9.87064754732456,"N"
51.272021333185,7.64180101080246,"N"
32.511611038418,6.96723460460041,"S"
36.3150928044842,5.27324508862092,"S"
35.9824688830614,6.6794280195623,"S"
43.3233789524838,7.45884976855095,"N"
47.6813418793666,6.22468025471834,"N"
46.9028480740226,8.35708199411292,"N"
37.0073300932085,6.45223486033906,"S"
40.3891301480224,5.62493672264057,"S"
33.7292870153889,6.66915920431339,"S"
35.2457439994641,6.12608485466425,"S"
45.7953444251967,4.89907105239399,"S"
48.3816882318769,8.17076301292609,"N"
36.6396370152752,6.07127255517985,"S"
39.6002488884194,6.72675654202224,"N"
40.9952160509706,5.60100005034145,"S"
47.1430691958241,6.69729845847352,"N"
45.9710453918726,7.99430711120067,"N"
43.2031831046122,7.19293091543115,"N"
30.9045778884517,6.63117217168873,"S"
51.7082722197332,7.32788007606503,"N"
46.2875563585219,6.4566295739526,"N"
46.0419336577405,6.54554341352297,"N"
48.6583273341269,7.81617457448413,"N"
49.4529917457427,8.64933796193351,"N"
47.3677779636377,8.41098569547031,"N"
49.5285291127525,7.80298927292577,"N"
44.9107622789757,8.20745774996061,"N"
33.1815085612359,5.96497951471882,"S"
40.356651611525,5.27004505706146,"S"
46.1599897048146,5.63005070860323,"S"
45.6047306121505,4.43766527106606,"S"
48.11323097445,7.46422773666297,"N"
52.6037045881149,9.00894306986364,"N"
54.9368663017953,8.96651175479023,"N"
44.2939700682906,4.22786640821351,"S"
46.8114020820405,7.41860370548755,"N"
37.6612344424744,5.07980790424396,"S"
31.4784440610451,6.5675637366951,"S"
51.724887452265,7.68316055487658,"N"
47.5758341766408,7.00841247749166,"N"
43.8821856040969,7.28535800611233,"N"
41.1286850675458,5.66599980157319,"S"
49.0735089613442,9.48030025697547,"N"
32.339322116167,5.82507704753121,"S"
49.8058837408894,9.30313098265512,"N"
39.7037526569362,4.94369460481608,"S"
42.8394822168185,5.3946091892534,"N"
39.0544165314453,6.07651313453211,"S"
44.2709591053167,5.9877279291511,"N"
32.2412986538122,5.88187986586402,"S"
51.929249532116,3.47557998089709,"S"
41.4208176957332,4.88226062278513,"S"
36.1902689583148,5.66389743739777,"S"
40.4989617954855,5.34571020685161,"S"
40.5335824413483,5.44451377428297,"S"
37.2083180879088,6.24659637489687,"S"
55.0445017302876,9.20707570743828,"N"
53.4490146698099,8.34057833342802,"N"
52.3829421689389,7.98322552447977,"N"
52.7656568785006,8.42659455249455,"N"
41.8204146241032,5.83800844685737,"S"
37.835770528165,5.54701189601225,"S"
43.7680440355391,6.55162467002975,"N"
33.1263243646063,5.82527022983754,"S"
40.3727447883482,6.31093090783978,"S"
50.5846200516047,8.4969251999465,"N"
36.6140760726964,5.98790043272493,"S"
41.4961865516719,7.30556794760072,"N"
47.6439214053641,7.08155951465324,"N"
33.4470961695029,7.23247172234826,"S"
45.9048531755942,6.93906066190987,"N"
49.0395212589484,8.03588009439709,"N"
48.3127039464563,4.71118801820958,"S"
46.0364050847074,3.952665077112,"S"
50.1014500235432,7.81972364037818,"N"
55.5861377980985,8.91948273432915,"N"
35.0265947656567,7.02571351519302,"S"
50.6068392187288,8.90655892999159,"N"
36.7190447786093,5.42412853146454,"S"
47.1836198737614,6.89897423650439,"N"
43.343566384149,4.26847653150956,"S"
36.3537830481825,5.9871090932122,"S"
52.3464522827056,7.87340206894411,"N"
36.9342643299663,5.51112963931408,"S"
56.2881517553841,8.55772689950987,"N"
31.2566388653268,7.40246191946132,"S"
34.6304832964064,6.91381678162746,"S"
47.2587533465871,7.78888071242811,"N"
34.7389977741794,6.64718106377147,"S"
31.7039841772636,6.09225112459124,"S"
43.0351305300622,4.44946466601042,"S"
47.6114557639134,4.48051033810441,"S"
51.094208253705,8.36469711052693,"N"
41.1411558655609,4.83350020912927,"S"
39.4166470089392,5.38402583533383,"S"
49.95594347872,8.12978370594614,"N"
58.358634889477,9.22471533544323,"N"
44.9333223532321,4.74214346486324,"S"
49.2156761607788,8.33825364391011,"N"
50.0287194098618,8.30770658937971,"N"
46.0248945705231,6.67342160681111,"N"
54.9564653089723,2.76930179079213,"S"
32.8967667665164,5.32043605093082,"S"
52.597344636168,9.82004334844347,"N"
34.9450027017717,5.77407345790543,"S"
44.6632237935155,7.0886233519642,"N"
35.843950030456,4.90191871555848,"S"
43.220719403235,7.99590255084381,"N"
35.4844525676188,6.2857464588074,"S"
48.7724031688555,8.14442013732265,"N"
37.7032913303774,5.3790697785726,"S"
52.4632330104573,7.78436007079717,"N"
44.4437626559076,7.04131536407978,"N"
51.3562527667964,7.34446586539308,"N"
37.8994389358643,5.57046611820628,"S"
52.7292666589289,8.61919267720302,"N"
41.2808541456416,5.72003647127515,"N"
54.3572924068475,9.4887326198312,"N"
47.0496905136682,4.48802437717673,"S"
40.0493629791286,4.83608638556879,"S"
45.403133523768,6.84395433888137,"N"
38.4986075054932,6.47555987852378,"S"
50.1482409431018,8.59350883758965,"N"
41.262736899008,4.67564885855382,"S"
34.9281429731832,4.89050779643611,"S"
46.1766752366799,7.43861447091318,"N"
33.5690127272867,5.79309373396452,"S"
40.8986685356877,4.81459077812168,"S"
47.5713235162511,8.66537201933655,"N"
42.210469622845,5.14216089722771,"S"
55.2478752832753,9.89653712883366,"N"
45.9576002164898,9.05989979639347,"N"
48.511838698082,7.14840680158022,"N"
37.736020274714,5.88195491279479,"S"
47.3335684179052,6.951494446891,"N"
45.3804788933598,8.02434352980132,"N"
44.68165087683,4.62954968849307,"S"
35.811947053997,5.94252360906605,"S"
50.9106490602365,8.50693652012588,"N"
53.2667238882403,7.97978068233889,"N"
40.8842461891776,6.44540492277735,"N"
34.8717764333312,5.42615167674484,"S"
50.2521048360001,7.51225533541365,"N"
41.644582663523,4.66980314784149,"S"
40.8279697388347,6.33143365687226,"S"
54.6425908364901,9.25744836892955,"N"
31.9281194286701,5.62356434186538,"S"
49.2090523995643,7.52077726986837,"N"
43.840252956048,6.13629972432293,"S"
50.6077550528482,8.13841980289786,"N"
40.0027775205439,5.99762391704803,"S"
55.3544365739324,9.27081852635814,"N"
45.4667618343355,5.96582803973677,"N"
42.8086056840985,4.46732413557802,"S"
32.8337068808441,7.12748971533817,"S"
38.6593610888028,5.41239651174151,"S"
35.9941877369283,5.05096353344955,"S"
55.9290307622922,8.5863840979236,"N"
48.3920835137,8.02674784219407,"N"
37.8131688094984,4.02084131826026,"S"
49.7296059312312,8.61667167065356,"N"
45.707029676849,5.47441723216779,"S"
53.4951226458247,6.27881648134518,"N"
51.4742053808848,7.21765462068119,"N"
45.6057441476234,3.54131031884082,"S"
52.5504870851312,9.21983568601541,"N"
53.1500637535434,8.75938758262379,"N"
43.9562039130171,4.14993271088857,"S"
35.2230011876096,4.87095591502761,"S"
37.3865936299365,5.67427907002693,"S"
37.4951253232194,5.75454064631522,"S"
33.4691045870147,5.97704021970825,"S"
33.5041461857506,5.5028753185206,"S"
49.6621036695,5.71539313083686,"N"
49.1300434451299,8.38391483337594,"N"
42.2194115539774,5.61655814800256,"S"
43.2995729647789,4.41690695225527,"S"
45.3643022085328,8.29619922550608,"N"
40.3934465985416,5.70427386491334,"S"
52.7021391794611,9.08550591299895,"N"
48.9814437314273,7.54959086737867,"N"
49.2921030657724,7.37333439878489,"N"
47.9677483980359,7.51849881843143,"N"
56.5296685286168,8.13931860895029,"N"
31.7252498062045,6.68417506290895,"S"
46.0410192282212,7.46977717041856,"N"
44.5569493619054,8.05894423230479,"N"
54.1599136614462,9.58576694876842,"N"
37.1603811527765,6.54310628623215,"S"
48.2371498156966,6.63082994492418,"N"
41.6729536071611,3.62387823636357,"S"
41.3938027539196,5.88607691776032,"S"
33.4144574950365,6.66890280157133,"S"
46.6299180238346,7.28040549733339,"N"
54.109802042198,9.01096035470485,"N"
47.5378264369774,7.75141113246053,"N"
56.2499862783383,10.1323390291999,"N"
53.4590921562474,8.40596815767906,"N"
46.3320616801965,7.0607064654472,"N"
38.686963702062,4.66673400314476,"S"
50.1296591078939,7.44837025036979,"N"
47.6679694097151,7.7704285139391,"N"
60.221583562364,8.86412628161288,"N"
46.6597671388838,7.5809529836769,"N"
42.2597734528413,4.0773269617253,"S"
51.3718327026984,8.35846942892569,"N"
43.9369085114808,4.7502678379991,"S"
26.2044922219248,6.78308413313171,"S"
32.5696216584718,7.14424319480092,"S"
46.4493814379147,7.30682180911907,"N"
51.2733802378481,7.89982716926462,"N"
45.2648714418946,7.30269992856506,"N"
54.1349451615903,8.2347246296673,"N"
50.0536029185314,8.25681836794155,"N"
48.4189101420996,8.32366084141413,"N"
49.161419807352,8.01783926336834,"N"
47.853685726426,6.92004530572945,"N"
32.8482694587412,4.76258007854863,"S"
46.2772582940252,2.76069019573381,"S"
52.1128978284095,8.41652353129449,"N"
36.355018365059,5.51414828610742,"S"
44.232012444633,7.94443817957359,"N"
51.7020935730586,8.59566336894057,"N"
34.7828825440005,5.32458909111818,"S"
54.0030765151085,9.15440695085734,"N"
39.3663546276132,4.56235564840333,"S"
44.6050732417079,4.25265670537858,"S"
52.8975796429783,8.25776649016904,"N"
36.8438610614504,6.3077029597501,"S"
49.0569365452301,7.9314600441071,"N"
49.246619935423,8.27553899342618,"N"
37.4321226977416,4.29260250528434,"S"
52.0928462932948,8.73339415990903,"N"
36.3917531120736,5.97589588785763,"S"
53.3164806968583,9.21856848114492,"N"
49.9588528094464,8.04039013001227,"N"
37.4898357484574,6.52469785005558,"S"
50.2998309202637,9.05633279059061,"N"
44.1137007891113,5.65200099111745,"S"
44.700210356017,6.73114148576164,"N"
42.8976229045528,5.3398141571374,"S"
36.8778763047674,6.15897989117986,"S"
45.0779566328443,6.96899798603579,"N"
47.8750503283082,6.88712668745155,"N"
35.5670471446755,5.62303977574879,"S"
50.998401992383,8.1461260873954,"N"
42.5095016894531,4.90599969289143,"S"
50.3390567428624,8.54001306479766,"N"
49.9810543715507,8.23915333868599,"N"
38.9597125374455,5.81193525953412,"S"
47.26236715616,5.18512834720586,"N"
41.7727225413525,5.09857606296919,"S"
48.8677911120748,8.26691634151479,"N"
37.2029626248428,5.70749116472958,"S"
25.1544035004387,7.7993336133469,"S"
42.9677524884386,6.5027885098155,"N"
47.749461451213,5.17997707503227,"N"
48.4936500112137,8.28979014345531,"N"
50.758648201931,8.71343286953104,"N"
45.1447210874371,4.43185571898973,"S"
52.8456659051115,7.92251986879365,"N"
46.5971039166885,7.6723921007913,"N"
34.8005225346199,6.21576851631598,"S"
51.582692385178,8.49483994737105,"N"
53.7032265998476,7.95773346344546,"N"
45.6253887910134,7.86534256299002,"N"
49.8273396505075,7.80362585899137,"N"
44.3562636215574,7.34062991635057,"N"
41.6987375605452,8.26360811184092,"N"
48.5300169190024,8.51093466053054,"N"
48.8523163016778,7.32818946838449,"N"
34.4612476591879,6.29090699200344,"S"
42.6548844643869,4.26644286497468,"S"
51.4618452393577,7.88310230181367,"N"
46.9770272625926,4.90553136777278,"S"
34.7770387460422,6.13593232394816,"S"
48.9926034103358,8.29497536843743,"N"
44.1263002491364,8.33707450421461,"N"
46.0524171245986,4.02264038712634,"S"
49.4449288383143,7.21130985714509,"N"
54.9647926765543,9.7100161290584,"N"
47.3954401384121,7.69378958566584,"N"
51.5012441046039,8.56641219994802,"N"
55.8508382839208,8.72471182282948,"N"
43.8354642814586,4.42384599167096,"S"
34.5672463419994,7.35768190232575,"S"
52.2392794180226,7.76481285111666,"N"
45.4649151742818,6.21985784799973,"N"
50.5346023594329,8.53610449168828,"N"
43.2019555517193,7.91454895308055,"N"
37.7940642313742,5.66374182566019,"S"
40.9106333682042,6.18139481658682,"N"
42.3280673832802,5.09637002703306,"S"
39.3580310160368,4.96554023048258,"S"
37.9599853664762,6.49287454724667,"S"
50.3652828987012,7.382087698731,"N"
38.0705432243957,5.82580162540662,"S"
37.2012938504313,6.5316965814961,"S"
40.2849287786549,4.56733451982581,"S"
33.036474506286,7.18892764453941,"S"
44.1350526062801,7.41455253683064,"N"
34.6628180623223,8.26023816540968,"S"
